"Card_Name", "Card_ID", "Win_Type", "Notes"
"Serra Avatar", "", "Reshuffle", ""
"Ichorid", "", "Beats", ""
"Nether Shadow", "", "Beats", ""
"Nether Spirit", "", "Beats", ""
"Basking Rootwalla", "", "Beats", ""
"Elvish Spirit Guide", "", "Beats", ""
"Vine Dryad", "", "Beats", ""
"Legacy Weapon", "", "Reshuffle", ""
"Barbarian Ring", "", "Burn", ""
"Cephalid Coliseum", "", "Mill", ""
"Faerie Conclave", "", "Beats", ""
"Forbidding Watchtower", "", "Beats", ""
"Ghitu Encampment", "", "Beats", ""
"Mishra's Factory", "", "Beats", ""
"Spawning Pool", "", "Beats", ""
"Stalking Stones", "", "Beats", ""
"Treetop Village", "", "Beats", ""
"Blinkmoth Nexus", "", "Beats", ""
"Darksteel Colossus", "", "Reshuffle", ""
"Emrakul, the Aeons Torn", "", "Reshuffle", ""
"Kozilek, Butcher of Truth", "", "Reshuffle", ""
"Ulamog, the Infinite Gyre",  "", "Reshuffle", ""
"Progenitus",  "", "Reshuffle", ""
"Blightsteel Colossus",  "", "Reshuffle", ""
"Worldspine Wurm", "", "Reshuffle", ""
"Dread", "", "Reshuffle", ""
"Guile", "", "Reshuffle", ""
"Hostility", "", "Reshuffle", ""
"Purity", "", "Reshuffle", ""
"Vigor", "", "Reshuffle", ""
"Celestial Colonnade", "", "Manland", ""
"Creeping Tar Pit", "", "Manland", ""
"Lavaclaw Reaches", "", "Manland", ""
"Raging Ravine", "", "Manland", ""
"Stirring Wildwood", "", "Manland", ""
"Dread Statuary", "", "Manland", ""
"Hissing Quagmire", "", "Manland", ""
"Lumbering Falls", "", "Manland", ""
"Needle Spires", "", "Manland", ""
"Shambling Vent", "", "Manland", ""
"Wandering Fumarole", "", "Manland", ""
"Hostile Desert", "", "Manland", ""
"Inkmoth Nexus", "", "Manland", ""
"Mutavault", "", "Manland", ""
"Zoetic Cavern", "", "Manland", ""
"Dryad Arbor", "", "Manland", ""
"Cradle of the Accursed", "", "Token_land", ""
"Foundry of the Consuls", "", "Token_land", ""
"Gargoyle Castle", "", "Token_land", ""
"Gods' Eye", "", "Token_land", ""
"Gate to the Reikai", "", "Token_land", ""
"Spawning Bed", "", "Token_land", ""
"Urza's Factory", "", "Token_land", ""
"Westvale Abbey", "", "Token_land", ""
"Memorial to Glory", "", "Token_land", ""
"Ipnu Rivulet", "", "Mill", ""
"Keldon Megaliths", "", "Burn", "Mull to 0"
"Magosi, the Waterveil", "", "Mill", "Skip lots of turns"
"Pirhana Marsh", "", "Burn", ""
"Sunscorched Desert", "", "Burn", ""
"Chancellor of the Dross", "", "Burn", ""
"Chancellor of the Forge", "", "Beats", ""
"Chancellor of the Tangle", "", "Beats", "Cast one!"
"Chancellor of the Spires", "", "Mill", ""
"Allosaurus Rider", "", "Beats", ""
"Soul Spike", "", "Burn", ""
"Surgical Extraction", "", "Mill", ""
"Noxious Revival", "", "Mill", "Refill your library"
"Simian Spirit Guide", "", "Beats", ""
"Memnite", "", "Beats", ""
""
